;Num_Acc;senc;catv;occutc;obs;obsm;choc;manv;num_veh
27733;201400018452;0;7;0;0.0;2.0;2.0;1.0;B01
27734;201400018453;0;7;0;0.0;1.0;5.0;4.0;A01
27735;201400018454;0;1;0;14.0;0.0;9.0;1.0;A01
27736;201400018455;0;2;0;9.0;0.0;1.0;1.0;A01
27737;201400018456;0;7;0;0.0;2.0;1.0;1.0;A01
27738;201400018456;0;7;0;0.0;0.0;7.0;1.0;B02
27739;201400018457;0;10;0;0.0;2.0;2.0;1.0;B02
27740;201400018457;0;34;0;4.0;2.0;0.0;1.0;A01
27741;201400018459;0;7;0;14.0;0.0;1.0;13.0;A01
27742;201400018460;0;10;0;0.0;1.0;0.0;1.0;A01
27743;201400018461;0;33;0;7.0;0.0;1.0;17.0;A01
27744;201400018462;0;10;0;0.0;2.0;3.0;1.0;A01
27745;201400018462;0;15;0;0.0;2.0;3.0;1.0;B02
27746;201400018465;0;33;0;6.0;0.0;8.0;13.0;A01
27747;201400018466;0;1;0;0.0;0.0;0.0;1.0;A01
27748;201400018468;0;33;0;0.0;2.0;1.0;17.0;A01
27749;201400018468;0;10;0;0.0;2.0;6.0;15.0;B02
27750;201400018469;0;15;0;0.0;2.0;3.0;13.0;A01
27751;201400018469;0;15;0;0.0;2.0;3.0;1.0;B02
27752;201400018470;0;7;0;0.0;2.0;5.0;13.0;A01
27753;201400018470;0;7;0;0.0;2.0;1.0;1.0;B02
27754;201400018471;0;7;0;2.0;0.0;1.0;1.0;A01
27755;201400018472;0;33;0;0.0;2.0;1.0;1.0;A01
27756;201400018472;0;7;0;0.0;0.0;4.0;1.0;B02
27757;201400018473;0;33;0;0.0;6.0;1.0;11.0;A01
27758;201400018474;0;17;0;0.0;9.0;2.0;2.0;A01
27759;201400018474;0;1;0;0.0;2.0;4.0;2.0;B02
27760;201400018476;0;30;0;0.0;0.0;0.0;1.0;A01
27761;201400018477;0;7;0;15.0;0.0;1.0;1.0;A01
27762;201400018478;0;10;0;8.0;0.0;1.0;13.0;A01
27763;201400018479;0;15;0;0.0;2.0;1.0;1.0;A01
27764;201400018479;0;10;0;0.0;2.0;3.0;19.0;B02
27765;201400018481;0;30;0;0.0;2.0;8.0;1.0;A01
27766;201400018481;0;7;0;0.0;2.0;8.0;1.0;B02
27767;201400018482;0;7;0;0.0;2.0;3.0;13.0;A01
27768;201400018482;0;15;0;0.0;2.0;3.0;21.0;B02
27769;201400018483;0;31;0;0.0;2.0;0.0;1.0;A01
27770;201400018483;0;7;0;0.0;2.0;8.0;9.0;B02
27771;201400018484;0;7;0;0.0;2.0;7.0;15.0;A01
27772;201400018484;0;33;0;0.0;2.0;1.0;1.0;B02
27773;201400018484;0;33;0;0.0;2.0;1.0;1.0;C03
27774;201400018485;0;7;0;0.0;2.0;2.0;1.0;A01
27775;201400018485;0;2;0;0.0;2.0;8.0;9.0;B02
27776;201400018486;0;7;0;13.0;2.0;6.0;1.0;A01
27777;201400018486;0;7;0;13.0;2.0;3.0;1.0;B02
27778;201400018487;0;30;0;0.0;2.0;1.0;2.0;A01
27779;201400018487;0;10;0;0.0;2.0;6.0;2.0;B02
27780;201400018488;0;30;0;0.0;1.0;1.0;1.0;A01
27781;201400018489;0;21;0;0.0;0.0;0.0;15.0;B02
27782;201400018489;0;7;0;13.0;0.0;1.0;17.0;A01
27783;201400018490;1;7;0;0.0;1.0;2.0;14.0;A01
27784;201400018492;0;10;0;0.0;2.0;2.0;15.0;A01
27785;201400018492;0;2;0;0.0;2.0;1.0;1.0;B02
27786;201400018493;0;7;0;0.0;2.0;3.0;1.0;B02
27787;201400018493;0;7;0;0.0;2.0;7.0;15.0;A01
27788;201400018494;0;33;0;13.0;0.0;1.0;1.0;A01
27789;201400018495;0;7;0;8.0;0.0;8.0;1.0;A01
27790;201400018496;0;7;0;2.0;0.0;1.0;13.0;A01
27791;201400018497;0;7;0;0.0;0.0;1.0;21.0;A01
27792;201400018498;0;7;0;2.0;0.0;9.0;17.0;A01
27793;201400018499;0;7;0;15.0;0.0;9.0;13.0;A01
27794;201400018500;0;7;0;0.0;1.0;2.0;1.0;A01
27795;201400018501;0;7;0;0.0;0.0;3.0;1.0;A01
27796;201400018503;0;7;0;8.0;0.0;3.0;17.0;A01
27797;201400018504;0;10;0;0.0;1.0;4.0;20.0;A01
27798;201400018506;0;7;0;0.0;2.0;3.0;1.0;B02
27799;201400018506;0;7;0;0.0;2.0;3.0;17.0;A01
27800;201400018507;0;7;0;0.0;2.0;2.0;19.0;A01
27801;201400018507;0;33;0;0.0;2.0;3.0;1.0;B02
27802;201400018508;0;33;0;1.0;0.0;6.0;1.0;A01
27803;201400018509;0;7;0;0.0;2.0;7.0;0.0;B02
27804;201400018509;0;31;0;0.0;2.0;1.0;0.0;A01
27805;201400018510;0;7;0;13.0;0.0;2.0;1.0;A01
27806;201400018511;0;17;0;0.0;2.0;3.0;1.0;B02
27807;201400018511;1;33;0;0.0;2.0;1.0;17.0;A01
27808;201400018514;0;7;0;0.0;0.0;9.0;14.0;A01
27809;201400018515;0;33;0;0.0;2.0;9.0;13.0;A01
27810;201400018515;0;7;0;0.0;2.0;1.0;1.0;B02
27811;201400018516;0;2;0;0.0;2.0;1.0;13.0;B02
27812;201400018516;0;7;0;0.0;2.0;3.0;14.0;A01
27813;201400018517;0;7;0;0.0;2.0;3.0;1.0;B02
27814;201400018517;0;7;0;0.0;2.0;3.0;15.0;A01
27815;201400018518;0;33;0;0.0;0.0;0.0;13.0;A01
27816;201400018519;0;7;0;0.0;1.0;1.0;1.0;A01
27817;201400018521;0;1;0;0.0;0.0;4.0;0.0;B02
27818;201400018522;0;7;0;0.0;2.0;1.0;0.0;B02
27819;201400018522;0;7;0;0.0;2.0;5.0;15.0;A01
27820;201400018523;0;10;0;0.0;0.0;0.0;0.0;B02
27821;201400018523;0;33;0;0.0;2.0;0.0;2.0;A01
27822;201400018524;0;7;0;0.0;2.0;3.0;0.0;B02
27823;201400018524;0;10;0;0.0;2.0;3.0;5.0;A01
27824;201400018525;0;7;0;13.0;0.0;1.0;1.0;A01
27825;201400018526;0;10;0;0.0;1.0;1.0;1.0;A01
27826;201400018528;0;7;0;0.0;1.0;1.0;1.0;A01
27827;201400018529;0;7;0;0.0;2.0;3.0;1.0;B02
27828;201400018529;0;33;0;0.0;2.0;1.0;13.0;A01
27829;201400018530;0;7;0;2.0;0.0;8.0;11.0;A01
27830;201400018531;0;33;0;0.0;0.0;8.0;1.0;A01
27831;201400018532;0;7;0;13.0;0.0;4.0;1.0;A01
27832;201400018533;0;33;0;16.0;0.0;8.0;14.0;A01
27833;201400018534;0;7;0;2.0;0.0;8.0;14.0;A01
27834;201400018535;0;7;0;0.0;2.0;1.0;1.0;A01
27835;201400018535;0;7;0;0.0;2.0;7.0;1.0;B02
27836;201400018536;0;7;0;2.0;0.0;7.0;13.0;A01
27837;201400018537;0;7;0;0.0;0.0;6.0;24.0;A01
27838;201400018537;0;2;0;1.0;0.0;1.0;1.0;B02
27839;201400018538;0;7;0;0.0;1.0;3.0;0.0;A01
27840;201400018540;0;7;0;13.0;0.0;1.0;1.0;A01
27841;201400018541;0;7;0;13.0;0.0;3.0;1.0;A01
27842;201400018545;0;7;0;8.0;0.0;8.0;1.0;A01
27843;201400018546;0;7;0;8.0;0.0;2.0;14.0;A01
27844;201400018547;0;17;0;0.0;2.0;4.0;23.0;C03
27845;201400018547;0;17;0;0.0;2.0;1.0;23.0;B02
27846;201400018547;0;17;0;0.0;2.0;1.0;2.0;A01
27847;201400018548;0;7;0;2.0;0.0;9.0;1.0;A01
27848;201400018549;0;7;0;0.0;2.0;3.0;5.0;A01
27849;201400018549;0;7;0;0.0;2.0;3.0;17.0;B02
27850;201400018550;0;7;0;6.0;0.0;1.0;14.0;A01
27851;201400018551;0;7;0;0.0;2.0;3.0;19.0;A01
27852;201400018551;0;33;0;0.0;2.0;1.0;1.0;B02
27853;201400018552;0;10;0;2.0;0.0;1.0;1.0;A01
27854;201400018553;0;7;0;2.0;0.0;1.0;1.0;A01
27855;201400018554;0;1;0;0.0;5.0;1.0;1.0;A01
27856;201400018555;0;7;0;0.0;2.0;5.0;15.0;B02
27857;201400018555;0;33;0;0.0;2.0;5.0;1.0;A01
27858;201400018556;0;7;0;0.0;2.0;3.0;9.0;A01
27859;201400018556;0;7;0;0.0;2.0;1.0;1.0;B02
27860;201400018557;0;1;0;0.0;2.0;8.0;1.0;B02
27861;201400018557;0;7;0;0.0;2.0;2.0;1.0;A01
27862;201400018558;0;10;0;0.0;0.0;3.0;13.0;A01
27863;201400018558;0;10;0;;;2.0;1.0;B02
27864;201400018559;0;10;0;0.0;2.0;3.0;1.0;B02
27865;201400018559;0;10;0;0.0;2.0;1.0;19.0;A01
27866;201400018560;0;7;0;10.0;0.0;1.0;1.0;A01
27867;201400018561;0;7;0;0.0;2.0;3.0;1.0;A01
27868;201400018561;0;2;0;0.0;2.0;3.0;1.0;B02
27869;201400018562;0;7;0;0.0;2.0;7.0;15.0;A01
27870;201400018562;0;33;0;0.0;2.0;1.0;1.0;B02
27871;201400018563;0;7;0;0.0;2.0;8.0;1.0;A01
27872;201400018563;0;2;0;0.0;2.0;1.0;11.0;B02
27873;201400018564;0;7;0;13.0;0.0;2.0;1.0;A01
27874;201400018565;0;7;0;0.0;0.0;3.0;1.0;A01
27875;201400018566;0;7;0;0.0;2.0;7.0;6.0;A01
27876;201400018566;0;7;0;0.0;2.0;7.0;1.0;B02
27877;201400018567;0;7;0;2.0;0.0;1.0;15.0;A01
27878;201400018568;0;7;0;0.0;2.0;1.0;11.0;B02
27879;201400018568;0;21;0;0.0;2.0;1.0;1.0;A01
27880;201400018569;0;7;0;16.0;0.0;9.0;0.0;A01
27881;201400018570;0;7;0;0.0;2.0;1.0;13.0;A01
27882;201400018570;0;7;0;0.0;2.0;1.0;1.0;B02
27883;201400018571;0;7;0;2.0;0.0;9.0;13.0;A01
27884;201400018573;0;7;0;0.0;1.0;2.0;1.0;A01
27885;201400018574;0;7;0;6.0;2.0;3.0;0.0;B02
27886;201400018574;0;7;0;13.0;2.0;3.0;0.0;A01
27887;201400018575;0;10;0;2.0;0.0;1.0;0.0;A01
27888;201400018576;0;7;0;0.0;2.0;3.0;1.0;B02
27889;201400018576;0;7;0;0.0;2.0;3.0;13.0;A01
27890;201400018578;0;7;0;0.0;0.0;1.0;5.0;A01
27891;201400018579;0;7;0;13.0;0.0;1.0;1.0;A01
27892;201400018580;0;33;0;0.0;6.0;1.0;0.0;A01
27893;201400018581;0;7;0;8.0;0.0;7.0;1.0;A01
27894;201400018582;0;7;0;0.0;2.0;3.0;1.0;A01
27895;201400018582;0;7;0;0.0;0.0;5.0;15.0;B02
27896;201400018584;0;7;0;0.0;2.0;1.0;1.0;B02
27897;201400018584;0;7;0;0.0;2.0;1.0;15.0;A01
27898;201400018586;0;7;0;5.0;0.0;3.0;13.0;A01
27899;201400018587;0;7;0;6.0;0.0;1.0;1.0;A01
27900;201400018588;0;7;0;2.0;0.0;1.0;1.0;A01
27901;201400018589;0;17;0;0.0;0.0;1.0;1.0;A01
27902;201400018589;0;37;0;0.0;0.0;1.0;23.0;B02
27903;201400018590;0;7;0;0.0;1.0;1.0;1.0;A01
27904;201400018592;0;2;0;0.0;2.0;1.0;1.0;B02
27905;201400018592;0;7;0;0.0;2.0;1.0;15.0;A01
27906;201400018593;0;7;0;0.0;2.0;3.0;16.0;A01
27907;201400018593;0;7;0;0.0;2.0;3.0;1.0;B02
27908;201400018594;0;7;0;0.0;1.0;7.0;1.0;A01
27909;201400018595;0;1;0;0.0;2.0;1.0;9.0;A01
27910;201400018595;0;7;0;0.0;2.0;8.0;1.0;B02
27911;201400018596;0;7;0;0.0;2.0;1.0;19.0;A01
27912;201400018596;0;7;0;0.0;2.0;2.0;1.0;B02
27913;201400018597;0;7;0;2.0;0.0;3.0;1.0;A01
27914;201400018598;0;33;0;3.0;0.0;1.0;16.0;A01
27915;201400018599;0;15;0;0.0;2.0;1.0;15.0;A01
27916;201400018599;0;33;0;0.0;2.0;1.0;1.0;B02
27917;201400018600;0;33;0;6.0;0.0;1.0;1.0;A01
27918;201400018601;0;21;0;0.0;0.0;0.0;1.0;A01
27919;201400018602;0;10;0;0.0;0.0;2.0;1.0;A01
27920;201400018603;0;7;0;2.0;0.0;2.0;1.0;A01
27921;201400018604;0;7;0;0.0;1.0;6.0;9.0;A01
27922;201400018604;0;7;0;0.0;2.0;2.0;9.0;B02
27923;201400018605;0;7;0;0.0;0.0;4.0;1.0;A01
27924;201400018606;0;7;0;0.0;2.0;1.0;1.0;C03
27925;201400018606;0;10;0;13.0;2.0;1.0;1.0;B02
27926;201400018606;0;14;0;13.0;2.0;7.0;1.0;A01
27927;201400018607;0;7;0;0.0;2.0;3.0;15.0;A01
27928;201400018607;0;7;0;0.0;2.0;1.0;1.0;B02
27929;201400018608;0;33;0;0.0;2.0;1.0;13.0;A01
27930;201400018608;0;17;0;0.0;2.0;8.0;1.0;B02
27931;201400018609;0;17;0;13.0;0.0;2.0;1.0;A01
27932;201400018610;0;13;0;0.0;2.0;1.0;1.0;C03
27933;201400018610;0;7;0;0.0;2.0;2.0;1.0;A01
27934;201400018610;0;7;0;0.0;2.0;8.0;1.0;B02
27935;201400018611;0;7;0;2.0;0.0;9.0;1.0;A01
27936;201400018612;0;33;0;0.0;2.0;1.0;1.0;A01
27937;201400018612;0;7;0;0.0;2.0;1.0;1.0;B02
27938;201400018613;0;7;0;0.0;1.0;3.0;1.0;A01
27939;201400018614;0;7;0;13.0;0.0;1.0;17.0;A01
27940;201400018615;0;7;0;3.0;0.0;2.0;14.0;A01
27941;201400018616;0;33;0;0.0;2.0;1.0;1.0;B02
27942;201400018616;0;10;0;0.0;2.0;1.0;15.0;A01
27943;201400018617;0;33;0;0.0;0.0;9.0;13.0;A01
27944;201400018618;0;7;0;0.0;2.0;2.0;2.0;A01
27945;201400018618;0;1;0;0.0;2.0;4.0;1.0;B02
27946;201400018619;0;7;0;0.0;2.0;1.0;13.0;A01
27947;201400018619;0;7;0;6.0;2.0;3.0;1.0;B02
27948;201400018619;0;7;0;0.0;2.0;3.0;1.0;C03
27949;201400018619;0;7;0;3.0;2.0;3.0;1.0;D04
27950;201400018620;0;10;0;0.0;2.0;3.0;13.0;A01
27951;201400018620;0;10;0;0.0;2.0;3.0;1.0;B02
27952;201400018621;0;7;0;0.0;1.0;2.0;1.0;A01
27953;201400018622;0;7;0;0.0;2.0;3.0;15.0;A01
27954;201400018622;0;30;0;0.0;2.0;3.0;1.0;B02
27955;201400018623;0;7;0;0.0;2.0;3.0;10.0;A01
27956;201400018623;0;7;0;0.0;2.0;1.0;1.0;B02
27957;201400018624;0;10;0;0.0;0.0;0.0;0.0;A01
27958;201400018625;0;7;0;0.0;2.0;1.0;0.0;A01
27959;201400018625;0;1;0;0.0;2.0;4.0;0.0;B02
27960;201400018626;0;7;0;2.0;0.0;2.0;14.0;A01
27961;201400018627;0;7;0;0.0;2.0;1.0;1.0;B02
27962;201400018627;0;7;0;0.0;2.0;8.0;15.0;A01
27963;201400018628;0;2;0;0.0;2.0;1.0;13.0;A01
27964;201400018628;0;7;0;0.0;2.0;3.0;1.0;B02
27965;201400018629;0;33;0;0.0;0.0;9.0;1.0;A01
27966;201400018630;0;7;0;0.0;1.0;3.0;15.0;A01
27967;201400018631;0;7;0;0.0;2.0;7.0;19.0;B02
27968;201400018631;0;3;0;0.0;2.0;1.0;1.0;A01
27969;201400018632;0;7;0;0.0;1.0;2.0;17.0;A01
27970;201400018633;0;7;0;0.0;2.0;5.0;1.0;A01
27971;201400018633;0;1;0;0.0;2.0;4.0;1.0;B02
27972;201400018634;0;2;0;0.0;1.0;1.0;1.0;A01
27973;201400018636;0;7;0;0.0;1.0;2.0;1.0;A01
27974;201400018637;0;7;0;0.0;2.0;3.0;1.0;B02
27975;201400018637;0;7;0;0.0;2.0;2.0;1.0;A01
27976;201400018639;0;30;0;0.0;2.0;3.0;13.0;A01
27977;201400018639;0;7;0;0.0;2.0;2.0;1.0;B02
27978;201400018640;0;7;0;0.0;5.0;1.0;1.0;A01
27979;201400018641;0;7;0;7.0;0.0;1.0;0.0;A01
27980;201400018642;0;33;0;0.0;0.0;7.0;0.0;A01
27981;201400018643;0;7;0;0.0;2.0;7.0;17.0;A01
27982;201400018643;0;31;0;0.0;2.0;8.0;1.0;B02
27983;201400018644;0;7;0;0.0;2.0;6.0;19.0;A01
27984;201400018644;0;7;0;0.0;2.0;1.0;1.0;B02
27985;201400018646;0;7;0;8.0;0.0;1.0;1.0;A01
27986;201400018647;0;7;0;13.0;0.0;2.0;1.0;A01
27987;201400018648;0;7;0;0.0;2.0;1.0;13.0;A01
27988;201400018648;0;7;0;0.0;2.0;1.0;1.0;B02
27989;201400018649;0;7;0;0.0;2.0;1.0;1.0;A01
27990;201400018649;0;7;0;0.0;2.0;7.0;19.0;B02
27991;201400018650;0;30;0;13.0;0.0;8.0;1.0;A01
27992;201400018651;0;10;0;0.0;2.0;3.0;1.0;B02
27993;201400018651;0;2;0;0.0;2.0;8.0;19.0;A01
27994;201400018652;0;7;0;0.0;2.0;3.0;16.0;A01
27995;201400018652;0;30;0;0.0;2.0;8.0;1.0;B02
27996;201400018653;0;33;0;0.0;0.0;8.0;1.0;A01
27997;201400018654;0;33;0;0.0;2.0;7.0;1.0;B02
27998;201400018654;0;10;0;0.0;2.0;3.0;1.0;A01
27999;201400018655;0;7;0;2.0;0.0;1.0;14.0;A01
28000;201400018656;0;7;0;3.0;2.0;1.0;13.0;A01
28001;201400018656;0;15;0;0.0;2.0;3.0;1.0;B02
28002;201400018657;0;7;0;2.0;0.0;7.0;13.0;A01
28003;201400018658;0;31;0;0.0;0.0;7.0;1.0;A01
28004;201400018659;0;7;0;0.0;0.0;1.0;1.0;A01
28005;201400018660;0;7;0;2.0;0.0;9.0;1.0;A01
28006;201400018661;0;7;0;13.0;0.0;3.0;1.0;A01
28007;201400018662;0;1;0;0.0;2.0;1.0;2.0;A01
28008;201400018662;0;21;0;0.0;2.0;4.0;2.0;B02
28009;201400018663;0;7;0;0.0;2.0;2.0;1.0;B02
28010;201400018663;0;7;0;0.0;2.0;3.0;1.0;A01
28011;201400018664;0;7;0;0.0;1.0;3.0;1.0;A01
28012;201400018665;0;7;0;0.0;2.0;7.0;15.0;B02
28013;201400018665;0;33;0;0.0;2.0;1.0;1.0;A01
28014;201400018666;0;7;0;13.0;0.0;3.0;19.0;A01
28015;201400018668;0;7;0;0.0;5.0;1.0;1.0;A01
28016;201400018669;0;7;0;0.0;1.0;3.0;2.0;A01
28017;201400018670;0;7;0;0.0;2.0;1.0;1.0;A01
28018;201400018670;0;7;0;0.0;2.0;3.0;19.0;B02
28019;201400018672;0;7;0;2.0;0.0;1.0;1.0;A01
28020;201400018673;0;7;0;13.0;0.0;1.0;1.0;A01
28021;201400018674;0;7;0;0.0;2.0;2.0;15.0;A01
28022;201400018674;0;7;0;0.0;2.0;1.0;1.0;B02
28023;201400018675;0;7;0;6.0;0.0;1.0;14.0;A01
28024;201400018676;0;7;0;0.0;2.0;1.0;1.0;B02
28025;201400018676;0;7;0;0.0;2.0;1.0;13.0;A01
28026;201400018677;0;7;0;14.0;0.0;1.0;1.0;A01
28027;201400018678;0;7;0;13.0;0.0;9.0;13.0;A01
28028;201400018679;1;7;0;0.0;2.0;3.0;15.0;A01
28029;201400018679;0;33;0;0.0;2.0;5.0;17.0;B02
28030;201400018680;0;7;0;0.0;2.0;8.0;19.0;B02
28031;201400018680;0;7;0;0.0;2.0;2.0;1.0;A01
28032;201400018681;0;7;0;1.0;2.0;1.0;13.0;A01
28033;201400018681;0;7;0;0.0;2.0;1.0;1.0;B02
28034;201400018682;0;7;0;0.0;2.0;3.0;1.0;B02
28035;201400018682;0;2;0;0.0;2.0;1.0;1.0;A01
28036;201400018683;0;7;0;0.0;2.0;3.0;1.0;C03
28037;201400018683;0;7;0;0.0;2.0;1.0;1.0;B02
28038;201400018683;0;7;0;0.0;2.0;9.0;15.0;A01
28039;201400018684;0;10;0;0.0;2.0;8.0;19.0;B02
28040;201400018684;0;14;0;0.0;2.0;3.0;1.0;A01
28041;201400018685;0;7;0;13.0;0.0;2.0;14.0;A01
28042;201400018686;0;7;0;0.0;1.0;0.0;1.0;A01
28043;201400018687;0;7;0;8.0;0.0;3.0;13.0;A01
28044;201400018688;0;7;0;0.0;0.0;0.0;14.0;A01
28045;201400018689;0;30;0;13.0;0.0;1.0;14.0;A01
28046;201400018690;0;3;0;1.0;0.0;1.0;1.0;A01
28047;201400018692;0;7;0;2.0;0.0;2.0;0.0;A01
28048;201400018693;0;10;0;0.0;2.0;3.0;1.0;A01
28049;201400018693;0;33;0;0.0;2.0;1.0;13.0;B02
28050;201400018694;0;31;0;13.0;0.0;1.0;1.0;A01
28051;201400018695;0;7;0;0.0;2.0;3.0;1.0;B02
28052;201400018695;0;7;0;0.0;2.0;3.0;5.0;A01
28053;201400018697;0;7;0;2.0;0.0;3.0;1.0;A01
28054;201400018698;0;33;0;0.0;2.0;1.0;1.0;B02
28055;201400018698;0;7;0;0.0;2.0;8.0;13.0;A01
28056;201400018699;2;7;0;1.0;0.0;1.0;1.0;A01
28057;201400018700;0;7;0;0.0;2.0;1.0;5.0;B02
28058;201400018700;0;7;0;0.0;2.0;1.0;13.0;A01
28059;201400018701;1;99;0;0.0;1.0;1.0;1.0;A01
28060;201400018702;0;1;0;14.0;2.0;5.0;0.0;B02
28061;201400018702;0;7;0;0.0;2.0;2.0;2.0;A01
28062;201400018703;0;17;0;2.0;0.0;1.0;1.0;A01
28063;201400018704;0;7;0;0.0;0.0;4.0;1.0;A01
28064;201400018704;0;30;0;0.0;2.0;1.0;1.0;B02
28065;201400018705;0;7;0;0.0;1.0;2.0;1.0;A01
28066;201400018706;1;38;0;0.0;1.0;7.0;1.0;A01
28067;201400018707;0;1;0;0.0;2.0;1.0;0.0;A01
28068;201400018707;0;10;0;0.0;2.0;2.0;1.0;B02
28069;201400018708;0;10;0;0.0;2.0;3.0;1.0;B02
28070;201400018708;0;7;0;14.0;0.0;8.0;1.0;C03
28071;201400018708;0;7;0;0.0;2.0;3.0;6.0;A01
28072;201400018709;0;7;0;6.0;0.0;1.0;1.0;A01
28073;201400018710;0;7;0;0.0;2.0;3.0;1.0;A01
28074;201400018710;0;7;0;0.0;0.0;5.0;2.0;B02
28075;201400018711;0;7;0;0.0;2.0;3.0;1.0;A01
28076;201400018711;0;7;0;0.0;2.0;3.0;1.0;B02
28077;201400018712;0;7;0;0.0;0.0;8.0;13.0;A01
28078;201400018712;0;33;0;0.0;2.0;1.0;1.0;B02
28079;201400018713;0;7;0;0.0;1.0;2.0;1.0;A01
28080;201400018714;0;7;0;8.0;0.0;1.0;14.0;A01
28081;201400018715;0;7;0;0.0;2.0;3.0;15.0;A01
28082;201400018715;0;7;0;0.0;2.0;2.0;1.0;B02
28083;201400018716;0;7;0;0.0;1.0;1.0;1.0;A01
28084;201400018718;0;7;0;2.0;0.0;0.0;14.0;A01
28085;201400018720;0;7;0;0.0;2.0;8.0;15.0;A01
28086;201400018720;0;7;0;0.0;2.0;1.0;1.0;B02
28087;201400018721;0;33;0;6.0;0.0;8.0;20.0;A01
28088;201400018722;0;33;0;0.0;0.0;8.0;14.0;A01
28089;201400018723;0;33;0;6.0;0.0;7.0;1.0;A01
28090;201400018724;0;1;0;0.0;2.0;1.0;15.0;A01
28091;201400018724;0;7;0;0.0;9.0;3.0;16.0;B02
28092;201400018725;0;15;0;0.0;2.0;8.0;1.0;B02
28093;201400018725;0;7;0;0.0;2.0;8.0;1.0;A01
28094;201400018726;0;17;0;0.0;0.0;0.0;1.0;A01
28095;201400018726;0;7;0;0.0;2.0;1.0;1.0;C03
28096;201400018727;0;7;0;0.0;2.0;7.0;1.0;A01
28097;201400018727;0;7;0;0.0;2.0;3.0;1.0;B02
28098;201400018728;0;1;0;0.0;0.0;0.0;0.0;A01
28099;201400018729;0;2;0;0.0;1.0;3.0;13.0;A01
28100;201400018730;0;7;0;13.0;0.0;2.0;1.0;A01
28101;201400018731;0;7;0;0.0;2.0;3.0;1.0;A01
28102;201400018731;0;34;0;0.0;2.0;8.0;1.0;B02
28103;201400018732;0;7;0;0.0;2.0;4.0;1.0;A01
28104;201400018732;0;33;0;0.0;2.0;1.0;1.0;B02
28105;201400018733;0;7;0;0.0;2.0;8.0;9.0;A01
28106;201400018733;0;31;0;0.0;2.0;1.0;1.0;B02
28107;201400018734;0;7;0;8.0;0.0;1.0;16.0;A01
28108;201400018735;0;7;0;0.0;2.0;1.0;21.0;A01
28109;201400018735;0;7;0;0.0;2.0;8.0;19.0;B02
28110;201400018736;0;7;0;0.0;0.0;5.0;10.0;A01
28111;201400018736;0;31;0;0.0;0.0;1.0;1.0;B02
28112;201400018737;0;7;0;2.0;0.0;9.0;14.0;A01
28113;201400018738;0;7;0;13.0;0.0;1.0;14.0;A01
28114;201400018740;0;7;0;0.0;2.0;1.0;1.0;A01
28115;201400018740;0;7;0;0.0;2.0;2.0;1.0;B02
28116;201400018741;0;7;0;0.0;0.0;9.0;14.0;A01
28117;201400018742;0;38;0;0.0;2.0;2.0;15.0;A01
28118;201400018742;0;33;0;0.0;2.0;1.0;1.0;B02
28119;201400018743;0;7;0;0.0;2.0;2.0;1.0;A01
28120;201400018743;0;32;0;0.0;2.0;1.0;15.0;B02
28121;201400018744;0;17;0;3.0;0.0;8.0;13.0;A01
28122;201400018745;0;7;0;8.0;0.0;3.0;1.0;A01
28123;201400018747;0;7;0;0.0;2.0;3.0;1.0;B02
28124;201400018747;0;33;0;0.0;2.0;1.0;1.0;A01
28125;201400018748;0;7;0;0.0;2.0;1.0;19.0;B02
28126;201400018748;0;7;0;0.0;2.0;8.0;1.0;A01
28127;201400018749;0;33;0;0.0;2.0;2.0;17.0;B02
28128;201400018749;0;7;0;0.0;2.0;3.0;15.0;A01
28129;201400018751;0;7;0;2.0;0.0;3.0;0.0;A01
28130;201400018752;0;2;0;0.0;2.0;1.0;13.0;A01
28131;201400018752;0;7;0;0.0;2.0;2.0;0.0;B02
28132;201400018753;0;33;0;0.0;1.0;1.0;1.0;A01
28133;201400018754;0;7;0;0.0;1.0;1.0;1.0;A01
28134;201400018755;0;7;0;13.0;0.0;9.0;1.0;A01
28135;201400018756;0;7;0;2.0;0.0;5.0;1.0;A01
28136;201400018757;0;7;0;0.0;2.0;1.0;13.0;A01
28137;201400018757;0;10;0;0.0;2.0;1.0;1.0;B02
28138;201400018758;0;7;0;6.0;0.0;1.0;1.0;A01
28139;201400018759;0;7;0;0.0;2.0;2.0;1.0;A01
28140;201400018760;0;7;0;13.0;0.0;3.0;13.0;A01
28141;201400018761;0;7;0;14.0;0.0;1.0;1.0;A01
28142;201400018762;0;17;0;1.0;0.0;1.0;13.0;A01
28143;201400018762;0;17;0;0.0;0.0;8.0;24.0;B02
28144;201400018763;0;7;0;0.0;2.0;5.0;14.0;A01
28145;201400018763;0;7;0;0.0;2.0;3.0;2.0;B02
28146;201400018764;0;10;0;8.0;0.0;0.0;2.0;A01
28147;201400018765;0;33;0;0.0;2.0;7.0;13.0;A01
28148;201400018765;0;7;0;0.0;2.0;8.0;15.0;B02
28149;201400018766;0;33;0;13.0;0.0;2.0;16.0;A01
28150;201400018767;0;15;0;0.0;1.0;2.0;1.0;A01
28151;201400018768;0;7;0;0.0;2.0;2.0;15.0;A01
28152;201400018768;0;31;0;0.0;2.0;1.0;1.0;B02
28153;201400018769;0;7;0;0.0;2.0;1.0;2.0;A01
28154;201400018769;0;2;0;0.0;0.0;4.0;2.0;B02
28155;201400018770;0;7;0;0.0;2.0;6.0;1.0;A01
