;Num_Acc;an;mois;jour;hrmn;lum;agg;int;atm;col;com;adr;gps;lat;long;dep
11561;201500012809;15;4;23;1710;1;2;1;1;3;262;40, 1848 (BOULEVARD);M;4319158.0;301524.0;110
11562;201500012810;15;4;20;1903;1;2;1;1;1;262;70, BORDEAUX (AVENUE DE);M;4318181.0;298497.0;110
11563;201500012811;15;4;24;15;5;1;6;1;3;262;RD 6009 NARBONNE - BEZIE;M;4314540.0;297575.0;110
11564;201500012812;15;4;27;1400;1;2;1;1;6;262;VALLIERE (QUAI);M;4318067.0;300760.0;110
11565;201500012813;15;5;15;1039;1;2;3;1;1;262;0, 1848 (BOULEVARD);M;4319171.0;301492.0;110
11566;201500012814;15;5;21;1450;1;2;1;1;2;262;0, LECLERC (AVENUE DU GE;M;4317565.0;299345.0;110
11567;201500012815;15;5;14;2000;1;2;1;1;6;262;0, SALVAYRE (RUE DE);M;4318560.0;298623.0;110
11568;201500012816;15;5;20;1045;1;2;1;6;1;262;RD 6009 NARBONNE - BEZIE;M;4318027.0;296748.0;110
11569;201500012817;15;5;24;1120;1;2;3;1;3;262;BOURGET (RUE DU);M;4318023.0;299939.0;110
11570;201500012818;15;5;29;1505;1;2;1;1;1;262;0, BOURGET (RUE DU);M;4318021.0;300078.0;110
11571;201500012819;15;5;26;1615;1;1;6;1;6;262;BLUM (SQUARE THERESE LEO;M;4318751.0;300756.0;110
11572;201500012820;15;6;11;1355;1;2;1;1;6;262;5, MIRABEAU (COURS);M;4318750.0;300756.0;110
11573;201500012821;15;6;17;1150;1;2;3;1;3;262;26, 1848 (BOULEVARD);M;4319265.0;301231.0;110
11574;201500012822;15;6;21;2320;5;2;1;1;2;262;FERROUL (BOULEVARD DU DO;M;4318081.0;300506.0;110
11575;201500012823;15;6;24;1215;1;2;1;1;7;262;CUXAC (ROUTE DE);M;4319179.0;300373.0;110
11576;201500012824;15;6;29;1848;1;2;1;1;1;262;RD 032 NARBONNE / GRUISS;M;4317640.0;302473.0;110
11577;201500012825;15;7;6;1420;1;2;1;1;6;262;23, SEMBAT (BOULEVARD MA;M;4318793.0;300541.0;110
11578;201500012826;15;7;9;655;1;2;1;1;6;262;SERMET (AVENUE ELIE);M;4318668.0;301257.0;110
11579;201500012827;15;7;7;1705;1;2;1;1;1;262;RD 6009 NARBONNE - BEZIE;M;4318265.0;296790.0;110
11580;201500012828;15;7;13;1410;1;2;1;1;2;262;RD 6009 NARBONNE - PERPI;M;4319384.0;298440.0;110
11581;201500012830;15;7;19;1500;1;1;1;1;1;262;RD 6009 NARBONNE - PERPI;M;4320097.0;301777.0;110
11582;201500012831;15;7;22;1150;1;1;1;1;2;262;RD 6009 NARBONNE - PERPI;M;4314995.0;297851.0;110
11583;201500012832;15;7;22;1525;1;2;1;1;2;262;KENNEDY (AVENUE DU PRESI;M;4318541.0;300991.0;110
11584;201500012833;15;8;4;1501;1;2;1;1;6;262;0, JONQUIERES (RUE ET CH;M;4316412.0;298009.0;110
11585;201500012834;15;8;4;1320;1;2;1;1;3;262;0, MARCORIGNAN (ROUTE DE;M;4318994.0;298551.0;110
11586;201500012835;15;8;4;545;2;2;1;1;7;262;0, LECLERC (AVENUE DU GE;M;4317491.0;299279.0;110
11587;201500012836;15;8;22;2319;5;2;3;1;3;262;LECLERC (AVENUE DU GENER;M;4318051.0;299671.0;110
11588;201500012837;15;8;20;1930;1;2;6;1;6;262;HUBERT MOULY (AVENUE);M;4317990.0;301883.0;110
11589;201500012838;15;8;17;100;5;2;3;1;3;262;VIEU (RUE PAUL);M;4318267.0;299180.0;110
11590;201500012839;15;8;4;1320;1;2;1;1;5;262;0, CARNOT (AVENUE);M;4319550.0;301143.0;110
11591;201500012840;15;8;20;1230;1;1;1;1;7;262;18, LACROIX (BOULEVARD D;M;4318019.0;300190.0;110
11592;201500012841;15;8;17;1155;1;2;2;1;3;262;BARBES (RUE);M;4318513.0;299524.0;110
11593;201500012842;15;8;11;1535;1;2;1;1;2;262;18, LACROIX (BOULEVARD D;M;4318021.0;300181.0;110
11594;201500012843;15;8;10;1030;1;2;2;1;3;262;CREISSEL (BOULEVARD DE);M;4317563.0;302861.0;110
11595;201500012844;15;9;3;750;1;2;1;1;7;262;JONQUIERES (RUE ET CHEMI;M;4316301.0;297890.0;110
11596;201500012845;15;9;3;1200;1;2;1;1;6;262;18, POMPIDOR (AVENUE);M;4318310.0;297917.0;110
11597;201500012846;15;8;19;2330;5;2;2;1;1;262;KENNEDY (AVENUE DU PRESI;M;4318423.0;301249.0;110
11598;201500012847;15;9;17;842;1;2;3;1;3;262;0, CROIX SUD (AVENUE DE);M;4315714.0;298359.0;110
11599;201500012848;15;9;21;1852;1;2;1;1;6;262;0, ELYSIQUES (VOIES DES);M;4318486.0;297862.0;110
11600;201500012849;15;9;14;2345;3;2;1;1;6;262;ETANGS  (AVENUE DES);M;4315521.0;299659.0;110
11601;201500012850;15;9;27;1045;1;2;6;1;6;262;BALISTE (BOULEVARD DE);M;4319190.0;302819.0;110
11602;201500012851;15;9;25;830;1;2;1;1;6;262;0, BOURGET (RUE DU);M;4318037.0;299792.0;110
11603;201500012852;15;9;28;1150;1;2;6;1;2;262;CARNOT (AVENUE);M;4320051.0;301906.0;110
11604;201500012853;15;9;29;1213;2;2;3;2;3;262;26, CARNOT (AVENUE);M;4319221.0;300811.0;110
11605;201500012854;15;10;1;835;1;2;1;1;1;262;RD 6009 NARBONNE - BEZIE;M;4319737.0;300088.0;110
11606;201500012855;15;10;6;1525;1;2;1;1;2;262;RD 6009 NARBONNE - PERPI;M;4315643.0;298144.0;110
11607;201500012856;15;10;7;900;1;2;3;1;6;262;ESCOUTE (QUAI DE L');M;4318504.0;299948.0;110
11608;201500012857;15;10;11;1620;1;2;1;1;6;262;8, PYRENEES (PLACE ET AV;M;4318352.0;299776.0;110
11609;201500012858;15;11;30;1335;1;2;1;1;6;262;VIEU (RUE PAUL);M;4318372.0;299637.0;110
11610;201500012859;15;10;14;1750;1;2;1;1;6;262;4, MISTRAL (BOULEVARD FR;M;4318522.0;300077.0;110
11611;201500012860;15;10;16;1000;1;2;1;1;6;262;6, HUGO (QUAI ET PASSERE;M;4318183.0;300716.0;110
11612;201500012861;15;10;19;1715;1;2;1;1;6;262;56, MISTRAL (BOULEVARD F;M;4318852.0;300451.0;110
11613;201500012862;15;10;17;2315;5;2;1;1;1;262;ESPAGNE (AVENUE D');M;4316574.0;298735.0;110
11614;201500012863;15;10;31;905;1;2;2;1;3;262;RACINE (RUE);M;4317719.0;299798.0;110
11615;201500012864;15;11;2;1915;2;2;6;1;3;262;ELYSIQUES (VOIES DES);M;4318572.0;298291.0;110
11616;201500012865;15;11;2;1805;3;2;1;3;2;262;RD 6009 NARBONNE - BEZIE;M;4316740.0;298437.0;110
11617;201500012866;15;11;3;1620;1;2;6;1;1;262;RD 6009 NARBONNE - PERPI;M;4320059.0;301244.0;110
11618;201500012867;15;11;6;900;1;2;2;1;3;262;MAZAGRAN (RUE DE);M;4317764.0;299625.0;110
11619;201500012868;15;11;3;1905;5;2;1;1;7;262;DE GAULLE (BOULEVARD DU;M;4318368.0;300823.0;110
11620;201500012869;15;11;18;1310;1;2;3;1;1;262;55, 1848 (BOULEVARD);M;4319085.0;301717.0;110
11621;201500012870;15;11;30;1800;1;2;6;1;3;262;MAYOLLE (BOULEVARD DE LA;M;4317503.0;300363.0;110
11622;201500012871;15;12;4;1000;1;2;9;1;2;262;27, PYRENEES (PLACE ET A;M;4318351.0;299779.0;110
11623;201500012872;15;12;5;2010;5;2;3;1;3;262;RD 6009 NARBONNE - PERPI;M;4313912.0;297121.0;110
11624;201500012873;15;12;11;2100;5;2;1;1;2;262;ESPAGNE (AVENUE D');M;4317357.0;299201.0;110
11625;201500012874;15;12;3;755;1;2;1;1;6;262;MISTRAL (BOULEVARD FREDE;M;4318855.0;300449.0;110
11626;201500012875;15;11;15;910;1;2;1;1;6;262;11, RUSSEC (IMPASSE DU);M;4318859.0;298073.0;110
11627;201500012876;15;1;2;1912;2;2;1;1;5;262;0, ESPAGNE (AVENUE D');M;4317205.0;299065.0;110
11628;201500012877;15;1;6;1910;3;1;1;1;3;262;RD 6113 NARBONNE - CARCA;M;4318092.0;296588.0;110
11629;201500012878;15;2;18;1900;2;2;1;1;1;262;0, LUNES (ROUTE DE);M;4317512.0;300587.0;110
11630;201500012880;15;2;17;1340;1;2;2;1;3;262;1, CROIX SUD (AVENUE DE);M;4315869.0;298619.0;110
11631;201500012881;15;12;16;1750;5;2;1;1;6;262;LECLERC (AVENUE DU GENER;M;4317518.0;299304.0;110
11632;201500012882;15;2;25;1040;1;2;1;1;6;262;0, JUIN (AVENUE MAREHAL);M;4318117.0;301432.0;110
11633;201500012883;15;1;14;954;1;2;1;1;3;262;0, JONQUIERES (RUE ET CH;M;4316649.0;298198.0;110
11634;201500012884;15;1;29;855;1;2;1;1;2;262;6, MISTRAL (BOULEVARD FR;M;4318760.0;300357.0;110
11635;201500012885;15;2;25;1355;1;2;1;1;6;262;0, SALVAYRE (RUE DE);M;4318561.0;298723.0;110
11636;201500012886;15;2;25;1730;1;2;1;1;3;262;0, CROIX SUD (AVENUE DE);M;4315871.0;298621.0;110
11637;201500012888;15;3;14;1515;1;2;1;1;6;262;0, LECLERC (AVENUE DU GE;M;4317812.0;299501.0;110
11638;201500012889;15;4;13;730;1;1;1;1;6;504;A16;M;4910380.0;226390.0;950
11639;201500012890;15;7;6;1920;1;1;1;1;3;134;A16;M;4913980.0;225190.0;950
11640;201500012892;15;1;6;1430;1;1;1;1;3;91;;M;0.0;0.0;130
11641;201500012893;15;4;24;1500;1;1;1;1;2;91;;M;0.0;0.0;130
11642;201500012894;15;6;11;1815;1;2;1;1;3;50;avenue henri barbusse;M;0.0;0.0;130
11643;201500012895;15;8;7;1600;1;2;1;1;6;91;Place de la République;M;0.0;0.0;130
11644;201500012896;15;9;5;1445;1;2;1;1;6;50;chemin de vallon rouge;M;0.0;0.0;130
11645;201500012898;15;7;8;1930;1;1;1;1;2;169;;M;4375738.0;434029.0;300
11646;201500012899;15;8;20;1130;1;1;6;1;3;344;;M;4373511.0;423562.0;300
11647;201500012900;15;8;23;1800;1;1;1;3;1;333;;M;4375007.0;426871.0;300
11648;201500012901;15;10;26;1715;2;1;1;1;1;333;;M;4374742.0;426387.0;300
11649;201500012902;15;11;11;1345;1;1;1;1;1;344;;M;4373553.0;423494.0;300
11650;201500012903;15;11;24;945;1;1;1;1;1;344;;M;4373555.0;423487.0;300
11651;201500012904;15;11;28;245;3;1;1;1;7;20;;M;4374287.0;429599.0;300
11652;201500012905;15;1;10;1315;1;1;1;2;6;92;;M;4643650.0;-83389.0;850
11653;201500012907;15;4;24;2215;3;1;1;1;7;476;;M;0.0;0.0;310
11654;201500012908;15;6;25;2100;2;1;1;1;6;395;;M;0.0;0.0;310
11655;201500012909;15;9;17;700;2;1;1;3;2;433;;M;0.0;0.0;310
11656;201500012910;15;10;9;1700;1;1;1;1;3;395;;M;0.0;0.0;310
11657;201500012911;15;1;15;2130;3;1;1;1;7;543;;M;4960314.0;48674.0;760
11658;201500012912;15;1;21;1615;1;1;9;1;6;536;;;;;140
11659;201500012913;15;1;21;1945;5;1;1;1;5;684;;M;4948304.0;44219.0;760
11660;201500012914;15;1;22;1330;1;1;1;1;6;333;;M;4941420.0;26936.0;140
11661;201500012915;15;1;25;1845;5;2;2;1;3;384;AV DU MARECHAL LECLERC;M;4951980.0;52845.0;760
11662;201500012916;15;2;5;900;1;1;1;2;6;657;;M;4948263.0;33071.0;760
11663;201500012917;15;4;29;2300;3;1;1;1;6;657;;M;4947997.0;33779.0;760
11664;201500012918;15;5;13;2000;2;1;1;1;2;536;;M;4943950.0;27289.0;140
11665;201500012919;15;6;7;900;1;1;1;1;6;536;;M;4942580.0;27478.0;140
11666;201500012920;15;6;14;1130;1;1;1;1;2;489;;M;4947261.0;27097.0;760
11667;201500012921;15;7;31;1300;1;1;1;1;6;533;;M;4949035.0;26724.0;760
11668;201500012922;15;10;25;1545;1;1;1;1;2;489;RTE INDUSTRIELLE;M;4947825.0;26673.0;760
11669;201500012923;15;11;1;800;1;1;1;1;2;305;;M;4949735.0;22843.0;760
11670;201500012924;15;11;22;1300;1;1;1;1;6;657;;M;4948707.0;36890.0;760
11671;201500012925;15;7;13;1315;1;1;1;1;6;281;;M;0.0;0.0;202
11672;201500012926;15;1;30;615;3;1;1;3;4;457;;M;0.0;0.0;310
11673;201500012927;15;2;2;1430;1;1;1;1;6;324;;M;0.0;0.0;310
11674;201500012928;15;9;7;930;1;1;1;1;6;324;;M;0.0;0.0;310
11675;201500012930;15;7;29;1530;1;2;2;1;3;112;RD347;M;4719523.0;-12567.0;490
11676;201500012931;15;12;11;1000;1;1;1;5;5;123;;M;4722054.0;-15590.0;490
11677;201500012932;15;4;24;2130;3;1;1;1;1;241;;M;0.0;0.0;740
11678;201500012933;15;5;14;450;3;2;1;1;6;241;;M;0.0;0.0;740
11679;201500012936;15;12;22;1445;1;2;3;1;3;162;ALLEE DU SALEVE;M;0.0;0.0;740
11680;201500012937;15;11;4;915;1;2;1;1;3;275;33 PORTE DU GRAND LYON;M;4582275.0;492177.0;10
11681;201500012938;15;2;6;2130;3;1;1;1;2;507;;M;0.0;0.0;800
11682;201500012939;15;6;8;900;1;1;1;1;4;160;;M;0.0;0.0;800
11683;201500012940;15;6;15;1745;1;1;9;1;1;724;;M;0.0;0.0;800
11684;201500012941;15;7;11;1600;1;1;1;1;7;114;;M;0.0;0.0;800
11685;201500012942;15;7;16;1345;1;1;1;7;5;131;;M;0.0;0.0;800
11686;201500012943;15;8;20;1515;1;1;9;1;6;670;;M;0.0;0.0;800
11687;201500012945;15;9;29;600;3;1;1;1;6;717;Autoroute A1;M;0.0;0.0;800
11688;201500012946;15;11;2;445;3;1;1;5;5;670;;M;0.0;0.0;800
11689;201500012947;15;11;5;1845;3;1;1;1;2;160;;M;0.0;0.0;800
11690;201500012948;15;2;1;1715;1;1;1;2;3;1;;M;0.0;0.0;800
11691;201500012949;15;5;24;945;1;1;1;1;6;252;;M;4572900.0;647100.0;730
11692;201500012950;15;4;28;815;1;1;9;9;3;310;;M;0.0;0.0;390
11693;201500012951;15;6;1;2030;2;1;1;1;7;198;;M;0.0;0.0;710
11694;201500012952;15;6;17;1630;1;1;1;8;1;492;;M;0.0;0.0;390
11695;201500012953;15;7;10;200;3;1;9;1;1;157;;M;0.0;0.0;710
11696;201500012954;15;5;15;1840;1;2;1;1;1;89;61 RUE CAYRADE;M;4455810.0;225426.0;120
11697;201500012955;15;4;29;20;5;2;1;1;6;13;PISCINE (AVENUE DE LA);M;4452690.0;226137.0;120
11698;201500012956;15;6;30;1505;1;2;3;1;3;89;PLACE DECAZES;M;4455490.0;225772.0;120
11699;201500012957;15;8;23;330;5;2;1;1;6;89;FACE 1484, ALFARIC PROSP;M;4457330.0;225769.0;120
11700;201500012958;15;10;17;2340;5;2;1;1;6;89;30B, VICTOR HUGO (AVENUE;;;;120
11701;201500012959;15;11;6;1655;1;2;3;1;3;83;2, FRANCE ANATOLE;M;4452590.0;228155.0;120
11702;201500012960;15;12;13;1925;5;2;1;1;3;89;, ABRAHAM G. (PLACE);;;;120
11703;201500012961;15;5;27;740;1;2;1;1;2;145;1354, AIGOUAL (AVENUE DE;M;4410280.0;309113.0;120
11704;201500012962;15;8;28;1850;1;1;1;1;6;145;D911;M;4411380.0;307923.0;120
11705;201500012963;15;1;10;935;1;2;1;1;1;145;2, AVENUE DE VERDUN;M;4409640.0;307246.0;120
11706;201500012964;15;6;23;1721;1;1;1;1;3;145;GABRIAC JEAN (BOULEVARD);;;;120
11707;201500012965;15;2;16;2058;5;2;3;1;3;145;39 RUE DU BARRY;M;4409980.0;307373.0;120
11708;201500012966;15;6;24;1300;1;2;1;1;3;145;QUAI SULLY CHALIES;M;4409490.0;307707.0;120
11709;201500012967;15;2;23;1455;1;2;6;1;3;145;CUREPLAT (ROND POINT);M;4410180.0;308575.0;120
11710;201500012968;15;9;23;1810;1;2;1;7;6;145;02, GABRIAC JEAN (BOULEV;;;;120
11711;201500012969;15;3;4;1755;1;2;6;1;2;145;1, BAD SALZUFLEN (BOULEV;M;4409270.0;306398.0;120
11712;201500012970;15;9;25;2110;3;1;1;1;1;145;LARZAC (BOULEVARD DU);;;;120
11713;201500012971;15;3;20;1620;1;2;7;2;3;145;21, JAURES JEAN (AVENUE);M;4410150.0;307946.0;120
11714;201500012972;15;10;18;720;3;1;1;2;7;145;D991 ( VALLEE DE LA DOUR;M;4410130.0;311744.0;120
11715;201500012973;15;10;24;2100;4;2;1;1;3;145;PAULELE;;;;120
11716;201500012975;15;11;30;1555;1;2;4;1;1;145;CALES (AVENUE DE);M;4408880.0;306029.0;120
11717;201500012976;15;12;3;1400;1;2;1;1;3;145;25, MARTEL EDOUARD ALFRE;;;;120
11718;201500012977;15;12;28;1940;3;1;1;1;3;145;CAVALERIE (COTE DE LA );;;;120
11719;201500012978;15;2;26;1545;1;2;1;2;6;202;GIRATOIRE DES MOUTIERS;M;4436360.0;257435.0;120
11720;201500012979;15;3;20;2330;5;2;1;1;6;202;RD 840 - AV DECAZEVILLE;M;4437310.0;254618.0;120
11721;201500012980;15;3;2;1800;1;2;1;1;3;176;VIGNES (ROUTE DES);M;4436370.0;260747.0;120
11722;201500012983;15;3;5;1645;1;1;2;1;3;176;D901(ROUTE DE CONQUE);M;4440580.0;255757.0;120
11723;201500012984;15;5;14;115;4;2;1;1;6;176;RN 88;M;4437330.0;258814.0;120
11724;201500012985;15;5;14;1700;1;2;2;1;3;176;VABRE (AVENUE DE);M;4436960.0;256970.0;120
11725;201500012986;15;5;20;900;1;1;1;8;6;202;MOYRAZES (ROUTE DE);M;4435170.0;255620.0;120
11726;201500012987;15;5;25;1455;1;2;1;1;2;202;BOSCARY MONSSERVIN (AVEN;M;4436090.0;256040.0;120
11727;201500012988;15;5;30;1345;1;2;1;1;7;176;JOEL PILON (RUE);M;4439370.0;260135.0;120
11728;201500012989;15;6;4;1400;1;1;1;1;6;176;ROUTE DE CANTARANNE;M;4436100.0;260450.0;120
11729;201500012990;15;6;12;925;1;2;1;1;6;202;08, GAMBETTA (BOULEVARD);M;4435000.0;257320.0;120
11730;201500012992;15;7;29;1700;1;1;1;2;7;176;RN 88;M;4437050.0;264846.0;120
11731;201500012993;15;8;3;1630;1;2;6;1;3;176;SAINT MARC (GIRATOIRE;M;4437400.0;259195.0;120
11732;201500012994;15;8;5;1840;1;2;6;1;6;202;AUVERGNE (GIRATOIRE DE L;M;4436540.0;256370.0;120
11733;201500012995;15;8;11;1745;1;1;3;1;5;202;MOYRAZES (ROUTE DE);M;4435270.0;255360.0;120
11734;201500012997;15;11;4;1330;1;2;1;1;7;146;BANOCRES (COTE DE);;;;120
11735;201500012998;15;11;14;1730;2;2;1;1;4;176;ROQUES (ROUTE DE LA);;;;120
11736;201500012999;15;11;23;755;1;2;1;1;7;202;VICTOR HUGO (AVENUE);;;;120
11737;201500013000;15;11;30;1705;1;2;1;1;6;202;GINESTE (AVENUE DE LA);;;;120
11738;201500013001;15;12;9;1805;1;2;1;1;2;202;01, SAINT CYRICE (RUE);;;;120
11739;201500013002;15;12;16;1515;1;2;6;1;6;176;ROQUE (GIRATOIRE DE LA);;;;120
11740;201500013003;15;12;18;900;1;1;1;1;5;202;RD 994;;;;120
11741;201500013004;15;12;26;1140;1;2;1;1;7;202;25, 122IEME R.I. (BOULEV;;;;120
11742;201500013005;15;3;30;2230;3;1;1;2;2;145;;M;0.0;0.0;460
11743;201500013008;15;2;8;2130;3;1;1;1;6;345;;M;4797967.0;267216.0;450
11744;201500013009;15;2;21;1615;1;1;1;4;4;73;;M;4803320.0;296858.0;450
11745;201500013010;15;6;1;1345;1;1;1;1;6;155;;M;4769465.0;273984.0;450
11746;201500013011;15;6;16;1400;1;1;1;1;6;247;;M;4770807.0;274054.0;450
11747;201500013013;15;8;16;715;1;1;1;1;6;189;;M;4804423.0;289964.0;450
11748;201500013014;15;9;17;1515;1;1;1;3;6;222;;M;4812645.0;271238.0;450
11749;201500013015;15;10;28;1630;1;1;1;1;2;36;;M;4777071.0;271284.0;450
11750;201500013016;15;2;14;945;1;1;1;4;7;2;SENS BORDEAUX - CLERMONT;M;4557850.0;238969.0;190
11751;201500013017;15;4;5;1715;1;1;1;1;2;2;D1089;M;4562660.0;240894.0;190
11752;201500013018;15;4;17;1930;2;1;1;8;7;263;SENS BORDEAUX - CLERMONT;M;4543420.0;204496.0;190
11753;201500013020;15;10;24;1645;1;1;1;8;1;247;LA VIALATTE;M;4546870.0;236264.0;190
11754;201500013021;15;12;18;1530;1;1;1;1;6;48;;M;0.0;0.0;630
11755;201500013022;15;2;23;900;1;1;1;3;6;216;;M;4869673.0;419421.0;100
11756;201500013023;15;2;22;1215;1;1;1;1;6;92;;M;4817386.0;430744.0;100
11757;201500013024;15;3;2;1430;1;1;1;4;5;130;;M;4860023.0;417973.0;100
11758;201500013025;15;3;28;1730;1;1;1;2;6;438;;M;0.0;0.0;100
11759;201500013026;15;5;27;1915;1;1;1;1;6;142;;M;4827500.0;379000.0;100
11760;201500013028;15;7;11;1945;1;1;1;1;6;300;;M;4844726.0;436497.0;100
11761;201500013029;15;7;13;1645;1;1;1;1;6;379;;M;4849826.0;416493.0;100
11762;201500013030;15;8;14;330;3;1;1;1;6;156;;M;4827451.0;384801.0;100
11763;201500013031;15;10;13;1000;1;1;1;1;6;438;;M;4813990.0;462160.0;100
11764;201500013032;15;3;24;1330;1;1;2;1;3;1;PRESIDENTE (CH DE LA);M;4358758.0;543620.0;130
11765;201500013033;15;3;28;1705;1;2;1;1;2;1;1, BROSSOLETTE PIERRE (A;M;4352320.0;544242.0;130
11766;201500013034;15;3;29;330;5;2;1;1;6;1;0, MOLLE (RUE DE LA);;;;130
11767;201500013035;15;3;30;1815;1;1;1;1;2;1;R.N 7;;;;130
11768;201500013036;15;4;3;2045;2;2;1;1;7;1;2000, MILLES (RTE DES);M;4350782.0;541734.0;130
11769;201500013038;15;4;11;1035;1;2;1;1;6;1;ALLUMETTES (RUE DES);M;4352537.0;544053.0;130
11770;201500013040;15;4;23;2020;5;2;3;1;3;1;44, GAMBETTA (COURS);M;4352306.0;545595.0;130
11771;201500013041;15;4;26;500;4;1;1;1;6;1;PREMIERE DIV FRANCAISE L;;;;130
11772;201500013042;15;4;28;1655;1;1;1;1;4;1;., RN 296;;;;130
11773;201500013043;15;5;6;1915;1;1;1;1;3;1;4039, SISTERON (RTE DE);M;4357159.0;546893.0;130
11774;201500013044;15;5;5;1150;1;1;2;1;3;1;/, BELLEC MAURICE (RTE D;M;4357947.0;544905.0;130
11775;201500013045;15;5;9;1830;1;2;2;1;6;1;1, PIGONNET (AV DU);M;4351926.0;544274.0;130
11776;201500013046;15;5;7;1145;1;1;1;1;1;1;BERRE (ROUTE DE);;;;130
11777;201500013048;15;5;18;1745;1;2;1;1;6;1;BELTAGUY PAUL (TRAVERSE);;;;130
11778;201500013050;15;5;23;10;3;1;1;1;6;1;PUY SAINTE REPARADE (CH);;;;130
11779;201500013051;15;5;22;1100;1;2;2;1;3;1;1755, ROSE (CH DE LA);M;4355899.0;544277.0;130
11780;201500013052;15;5;28;430;5;2;1;1;7;1;373, COSTE JEAN PAUL (AV;M;4351381.0;545912.0;130
11781;201500013053;15;5;3;515;3;1;1;1;3;1;ENFANT (RTE DE L');M;4349093.0;538747.0;130
11782;201500013054;15;5;31;2015;2;2;1;1;2;1;GALICE (RTE DE);;;;130
11783;201500013055;15;6;6;1840;1;1;1;1;7;1;1825, RD 7;;;;130
11784;201500013056;15;6;21;30;5;1;1;1;2;1;RD9;;;;130
11785;201500013058;15;6;30;700;1;1;3;1;3;1;ANTONELLE (CHEMIN D');M;4356617.0;540623.0;130
11786;201500013059;15;6;21;1540;1;2;5;1;3;1;/, MALACRIDA HENRI (AV);M;4351774.0;546503.0;130
11787;201500013060;15;7;4;1830;1;1;1;1;5;1;RD 7;;;;130
11788;201500013061;15;7;4;220;4;2;1;1;6;1;RN 296;;;;130
11789;201500013062;15;7;6;615;1;1;1;1;1;1;RD9;;;;130
11790;201500013063;15;7;7;2140;2;2;2;1;3;1;70, DE LATTRE DE TASSIGN;M;4353706.0;543465.0;130
11791;201500013064;15;7;7;845;1;1;1;1;3;1;DALMAS JEAN (RUE);;;;130
11792;201500013065;15;7;8;1140;1;1;4;1;3;1;GARDANNE (ROUTE DE );M;4348948.0;540784.0;130
11793;201500013066;15;7;11;1940;1;2;1;1;1;1;DEPORTES DE LA RESISTANC;M;4352503.0;546063.0;130
11794;201500013068;15;7;19;2040;1;2;1;1;1;1;MALACRIDA HENRI (AV);;;;130
11795;201500013069;15;7;24;920;1;1;2;1;3;1;/, ST CANADET (ROUTE) D.;M;4359882.0;546409.0;130
11796;201500013070;15;7;18;1915;1;2;2;1;3;1;GIONO JEAN;M;4351746.0;543518.0;130
11797;201500013071;15;7;30;2135;5;2;3;1;3;1;BONAPARTE NAPOLEON(AV);M;4352715.0;544360.0;130
11798;201500013072;15;7;31;1730;1;1;1;1;3;1;1, R.N 7;;;;130
11799;201500013073;15;8;1;1430;1;1;1;1;3;1;ROQUEFAVOUR (RTE DE);;;;130
11800;201500013074;15;8;3;2325;5;1;1;1;1;1;PREAUD GENERAL (AV DU);;;;130
11801;201500013075;15;8;11;715;2;2;1;1;6;1;SOLARI PHILIPPE (AV);;;;130
11802;201500013076;15;8;16;1725;1;1;1;1;3;1;LEDOUX CLAUDE NICOLAS (R;;;;130
11803;201500013077;15;8;24;2010;2;2;1;8;6;1;2, BONAPARTE NAPOLEON(AV;M;4352689.0;544409.0;130
11804;201500013078;15;8;26;720;1;1;1;1;1;1;5580, RD 7;M;4347487.0;543342.0;130
11805;201500013079;15;9;1;1530;1;1;1;1;3;1;RD 7;;;;130
11806;201500013080;15;5;29;1435;1;1;1;1;6;1;THIERS (RUE);;;;130
11807;201500013081;15;9;3;2350;5;2;6;1;6;1;PICASSO PABLO (AV);M;4352863.0;541599.0;130
11808;201500013082;15;6;28;1054;1;1;1;1;3;1;MAGNAN ANDRE (RUE);;;;130
11809;201500013083;15;9;7;1930;1;1;1;1;1;1;1488, FERRINI FORTUNE (A;M;4349958.0;543423.0;130
11810;201500013084;15;9;10;1450;1;2;1;1;2;1;PONT DE GALICE (RUE DU);M;4352875.0;543293.0;130
11811;201500013085;15;9;10;1530;1;1;1;1;5;1;GALICE (RTE);;;;130
11812;201500013086;15;9;9;1525;1;2;9;1;3;1;130, BASTIDE DE VERDACHE;;;;130
11813;201500013087;15;9;15;1600;1;2;1;1;3;1;POILUS (BD DES);M;4352630.0;545604.0;130
11814;201500013088;15;9;12;1825;1;2;1;1;6;1;VAIR GUILLAUME DU (RUE);;;;130
11815;201500013089;15;9;12;1310;1;1;1;1;1;1;PASCALIS PIERRE (CH);;;;130
11816;201500013090;15;9;19;210;3;2;1;1;7;1;00, LOQUI (ROUTE DE);M;4354560.0;539816.0;130
11817;201500013091;15;9;19;1820;1;2;1;1;6;1;38, EUROPE (AV);M;4352473.0;543060.0;130
11818;201500013092;15;9;24;545;5;2;2;1;1;1;BROSSOLETTE PIERRE (AV);M;4351933.0;544273.0;130
11819;201500013093;15;9;24;928;1;2;1;1;3;1;GAUTIER DE LA LAUZIERE J;;;;130
11820;201500013094;15;9;25;130;5;2;8;1;6;1;09, SEXTIUS (COURS);M;4352828.0;544370.0;130
11821;201500013095;15;9;25;1400;1;2;1;1;6;1;0, FERRINI FORTUNE (AV)0;;;;130
11822;201500013096;15;9;30;715;2;2;7;1;3;1;SAUZE LUCIEN (PL);M;4353039.0;541018.0;130
