;Num_Acc;senc;catv;occutc;obs;obsm;choc;manv;num_veh
18564;201500012460;0;7;0;0.0;0.0;0.0;9.0;A01
18565;201500012461;0;7;0;13.0;0.0;1.0;1.0;A01
18566;201500012462;0;7;0;8.0;0.0;4.0;1.0;A01
18567;201500012463;0;7;0;0.0;2.0;1.0;1.0;A01
18568;201500012463;0;7;0;0.0;2.0;4.0;15.0;B02
18569;201500012463;0;7;0;0.0;2.0;3.0;1.0;C03
18570;201500012464;0;30;0;0.0;1.0;2.0;1.0;A01
18571;201500012465;0;7;0;0.0;1.0;6.0;1.0;A01
18572;201500012466;0;10;0;0.0;1.0;2.0;2.0;A01
18573;201500012467;0;7;0;0.0;2.0;3.0;19.0;A01
18574;201500012467;0;33;0;0.0;2.0;1.0;17.0;B02
18575;201500012469;0;7;0;0.0;2.0;5.0;16.0;B02
18576;201500012469;0;32;0;0.0;2.0;1.0;18.0;A01
18577;201500012470;0;7;0;0.0;6.0;8.0;23.0;B02
18578;201500012470;0;7;0;0.0;0.0;3.0;23.0;C03
18579;201500012470;0;33;0;1.0;0.0;1.0;1.0;A01
18580;201500012471;0;1;0;16.0;0.0;9.0;1.0;A01
18581;201500012473;0;10;0;0.0;2.0;8.0;1.0;B02
18582;201500012473;0;33;0;0.0;2.0;8.0;13.0;A01
18583;201500012474;0;7;0;0.0;2.0;7.0;23.0;C03
18584;201500012474;0;7;0;0.0;0.0;5.0;24.0;B02
18585;201500012474;0;7;0;1.0;0.0;3.0;1.0;A01
18586;201500012475;0;33;0;0.0;0.0;2.0;0.0;A01
18587;201500012476;0;10;0;0.0;1.0;5.0;4.0;A01
18588;201500012477;0;33;0;13.0;0.0;1.0;1.0;A01
18589;201500012478;0;7;0;13.0;0.0;1.0;1.0;A01
18590;201500012479;1;10;0;0.0;0.0;0.0;0.0;A01
18591;201500012479;0;7;0;0.0;2.0;6.0;1.0;B02
18592;201500012480;0;7;0;0.0;2.0;2.0;0.0;A01
18593;201500012480;0;7;0;0.0;2.0;1.0;0.0;B02
18594;201500012481;0;7;0;0.0;2.0;3.0;1.0;A01
18595;201500012481;0;7;0;0.0;2.0;3.0;1.0;B02
18596;201500012482;0;10;0;0.0;0.0;8.0;21.0;A01
18597;201500012483;0;7;0;3.0;2.0;1.0;9.0;A01
18598;201500012483;0;7;0;0.0;2.0;7.0;1.0;B02
18599;201500012484;0;7;0;0.0;2.0;1.0;2.0;A01
18600;201500012484;0;17;0;0.0;2.0;4.0;2.0;B02
18601;201500012485;0;7;0;2.0;0.0;1.0;1.0;A01
18602;201500012486;0;7;0;3.0;0.0;9.0;1.0;A01
18603;201500012486;0;14;0;1.0;0.0;3.0;2.0;B02
18604;201500012486;0;10;0;1.0;0.0;3.0;2.0;C03
18605;201500012487;0;7;0;3.0;0.0;1.0;0.0;A01
18606;201500012488;0;33;0;0.0;0.0;0.0;1.0;A01
18607;201500012489;0;33;0;0.0;2.0;1.0;1.0;B02
18608;201500012489;0;10;0;0.0;0.0;4.0;15.0;A01
18609;201500012490;0;7;0;0.0;0.0;6.0;17.0;B02
18610;201500012490;0;33;0;0.0;2.0;1.0;17.0;A01
18611;201500012491;0;7;0;13.0;0.0;1.0;0.0;A01
18612;201500012492;0;33;0;0.0;6.0;3.0;0.0;A01
18613;201500012493;0;7;0;6.0;0.0;1.0;1.0;A01
18614;201500012494;0;7;0;0.0;2.0;1.0;2.0;A01
18615;201500012494;0;14;0;0.0;2.0;6.0;2.0;B02
18616;201500012495;0;7;0;0.0;2.0;2.0;2.0;A01
18617;201500012495;0;17;0;0.0;0.0;0.0;2.0;B02
18618;201500012496;0;7;0;0.0;2.0;7.0;1.0;A01
18619;201500012496;0;33;0;0.0;2.0;1.0;1.0;B02
18620;201500012497;0;37;0;0.0;1.0;8.0;1.0;A01
18621;201500012498;0;31;0;8.0;0.0;2.0;1.0;A01
18622;201500012500;0;7;0;0.0;2.0;4.0;1.0;D04
18623;201500012500;0;17;0;0.0;2.0;5.0;1.0;B02
18624;201500012500;0;14;0;0.0;2.0;3.0;1.0;A01
18625;201500012500;0;7;0;0.0;2.0;4.0;1.0;C03
18626;201500012501;0;7;0;4.0;0.0;1.0;1.0;A01
18627;201500012504;0;7;0;0.0;2.0;7.0;12.0;B02
18628;201500012504;0;33;0;0.0;2.0;8.0;18.0;A01
18629;201500012504;0;7;0;0.0;2.0;6.0;1.0;C03
18630;201500012505;0;7;0;4.0;0.0;3.0;13.0;A01
18631;201500012506;0;7;0;7.0;0.0;0.0;2.0;A01
18632;201500012507;0;7;0;13.0;0.0;2.0;14.0;A01
18633;201500012508;0;16;0;0.0;2.0;2.0;2.0;A01
18634;201500012508;0;10;0;10.0;2.0;6.0;2.0;B03
18635;201500012509;0;7;0;6.0;0.0;1.0;14.0;A01
18636;201500012510;0;7;0;0.0;2.0;1.0;2.0;A01
18637;201500012510;0;7;0;0.0;0.0;4.0;2.0;B02
18638;201500012511;0;7;0;13.0;0.0;9.0;1.0;A01
18639;201500012512;0;7;0;0.0;2.0;1.0;17.0;A01
18640;201500012512;0;7;0;0.0;2.0;1.0;1.0;B02
18641;201500012512;0;10;0;0.0;2.0;3.0;1.0;C03
18642;201500012513;0;7;0;0.0;2.0;1.0;2.0;C03
18643;201500012513;0;7;0;0.0;2.0;1.0;2.0;B02
18644;201500012513;0;7;0;0.0;2.0;1.0;2.0;A01
18645;201500012513;0;7;0;0.0;2.0;1.0;2.0;D04
18646;201500012513;0;7;0;0.0;0.0;1.0;2.0;E05
18647;201500012514;0;17;0;0.0;2.0;3.0;1.0;A01
18648;201500012514;0;7;0;0.0;2.0;3.0;13.0;B02
18649;201500012515;0;33;0;0.0;2.0;7.0;1.0;B02
18650;201500012515;0;7;0;0.0;2.0;3.0;9.0;A01
18651;201500012517;0;7;0;0.0;2.0;1.0;1.0;A01
18652;201500012517;0;7;0;0.0;0.0;1.0;5.0;B02
18653;201500012518;0;7;0;0.0;2.0;1.0;1.0;A01
18654;201500012518;0;7;0;0.0;2.0;4.0;23.0;B02
18655;201500012519;0;7;0;0.0;0.0;8.0;15.0;B02
18656;201500012519;0;33;0;0.0;2.0;1.0;1.0;A01
18657;201500012521;0;7;0;0.0;2.0;7.0;9.0;A01
18658;201500012521;0;33;0;0.0;2.0;1.0;1.0;B02
18659;201500012522;0;10;0;0.0;0.0;0.0;15.0;A01
18660;201500012522;0;33;0;0.0;0.0;0.0;21.0;B02
18661;201500012523;0;7;0;4.0;0.0;9.0;1.0;A01
18662;201500012524;0;7;0;4.0;0.0;1.0;1.0;A01
18663;201500012525;0;10;0;0.0;2.0;2.0;14.0;A01
18664;201500012525;0;15;0;0.0;0.0;6.0;1.0;B02
18665;201500012526;0;7;0;13.0;0.0;1.0;0.0;A01
18666;201500012527;0;7;0;3.0;0.0;1.0;1.0;A01
18667;201500012528;0;14;0;0.0;2.0;6.0;1.0;B02
18668;201500012528;0;7;0;0.0;2.0;2.0;12.0;A01
18669;201500012529;0;7;0;0.0;2.0;1.0;2.0;A01
18670;201500012529;0;7;0;0.0;2.0;4.0;1.0;B02
18671;201500012530;0;7;0;4.0;0.0;2.0;17.0;A01
18672;201500012532;0;7;0;2.0;0.0;8.0;1.0;A01
18673;201500012533;0;14;0;13.0;0.0;1.0;13.0;A01
18674;201500012534;0;10;0;0.0;2.0;4.0;1.0;A01
18675;201500012534;0;7;0;0.0;2.0;4.0;1.0;B02
18676;201500012535;0;7;0;0.0;2.0;1.0;2.0;A01
18677;201500012535;0;7;0;0.0;2.0;4.0;2.0;B02
18678;201500012536;0;7;0;0.0;2.0;1.0;17.0;A01
18679;201500012536;0;7;0;0.0;2.0;1.0;1.0;B02
18680;201500012537;0;7;0;0.0;0.0;1.0;13.0;A01
18681;201500012537;0;7;0;0.0;0.0;1.0;1.0;B02
18682;201500012537;0;7;0;0.0;0.0;2.0;1.0;C03
18683;201500012538;0;7;0;2.0;0.0;2.0;1.0;A01
18684;201500012539;0;7;0;0.0;0.0;3.0;19.0;A01
18685;201500012539;0;10;0;0.0;2.0;1.0;1.0;B02
18686;201500012540;0;7;0;0.0;0.0;0.0;13.0;A01
18687;201500012541;0;7;0;0.0;0.0;3.0;9.0;A01
18688;201500012541;0;1;0;0.0;0.0;7.0;1.0;B02
18689;201500012542;0;7;0;0.0;0.0;2.0;15.0;A01
18690;201500012542;0;1;0;0.0;0.0;1.0;1.0;B02
18691;201500012543;0;7;0;0.0;2.0;3.0;16.0;A01
18692;201500012543;0;33;0;0.0;2.0;1.0;1.0;B02
18693;201500012544;0;7;0;0.0;2.0;1.0;1.0;A01
18694;201500012544;0;7;0;0.0;2.0;2.0;19.0;B02
18695;201500012546;0;7;0;0.0;0.0;0.0;1.0;A01
18696;201500012547;0;7;0;0.0;2.0;1.0;13.0;A01
18697;201500012547;0;7;0;0.0;2.0;1.0;1.0;B02
18698;201500012548;0;7;0;8.0;0.0;1.0;1.0;A01
18699;201500012549;0;31;0;0.0;6.0;1.0;1.0;A01
18700;201500012550;0;7;0;0.0;0.0;3.0;1.0;A01
18701;201500012550;0;7;0;0.0;0.0;3.0;0.0;B02
18702;201500012551;0;7;0;0.0;2.0;1.0;5.0;C03
18703;201500012551;0;7;0;0.0;2.0;1.0;1.0;A01
18704;201500012551;0;7;0;0.0;2.0;3.0;2.0;B02
18705;201500012552;0;7;0;0.0;0.0;1.0;0.0;A01
18706;201500012553;0;10;0;0.0;2.0;1.0;2.0;A01
18707;201500012553;0;15;0;0.0;0.0;4.0;2.0;B02
18708;201500012554;0;7;0;0.0;2.0;2.0;24.0;A01
18709;201500012554;0;17;0;0.0;0.0;4.0;2.0;B02
18710;201500012556;0;7;0;0.0;0.0;9.0;0.0;A01
18711;201500012557;0;7;0;0.0;2.0;2.0;17.0;A01
18712;201500012557;0;17;0;0.0;2.0;6.0;1.0;B02
18713;201500012558;0;7;0;3.0;0.0;1.0;1.0;A01
18714;201500012559;0;7;0;0.0;0.0;9.0;2.0;A01
18715;201500012560;0;33;0;13.0;0.0;1.0;1.0;A01
18716;201500012561;0;7;0;0.0;0.0;1.0;11.0;A01
18717;201500012562;0;7;0;0.0;2.0;3.0;2.0;A01
18718;201500012562;0;15;0;0.0;2.0;5.0;2.0;B02
18719;201500012563;0;7;0;13.0;0.0;1.0;1.0;A01
18720;201500012564;0;7;0;0.0;2.0;4.0;1.0;B02
18721;201500012564;0;7;0;0.0;2.0;1.0;17.0;A01
18722;201500012565;0;7;0;0.0;2.0;1.0;19.0;B02
18723;201500012565;0;7;0;0.0;2.0;7.0;1.0;A01
18724;201500012566;0;31;0;11.0;0.0;1.0;16.0;A01
18725;201500012567;0;33;0;3.0;0.0;8.0;1.0;A01
18726;201500012568;0;7;0;0.0;2.0;4.0;2.0;B02
18727;201500012568;0;7;0;0.0;2.0;1.0;2.0;A01
18728;201500012569;0;10;0;3.0;0.0;2.0;1.0;A01
18729;201500012570;0;7;0;4.0;0.0;2.0;1.0;A01
18730;201500012570;0;10;0;14.0;0.0;1.0;1.0;B02
18731;201500012571;0;7;0;0.0;0.0;8.0;1.0;B02
18732;201500012571;0;7;0;0.0;2.0;2.0;17.0;A01
18733;201500012572;0;7;0;0.0;2.0;2.0;2.0;A01
18734;201500012572;0;17;0;0.0;0.0;4.0;2.0;B02
18735;201500012573;0;31;0;0.0;0.0;1.0;1.0;B02
18736;201500012573;0;7;0;0.0;2.0;1.0;1.0;A01
18737;201500012574;0;7;0;2.0;0.0;4.0;1.0;A01
18738;201500012575;0;17;0;3.0;0.0;7.0;0.0;A01
18739;201500012575;0;10;0;0.0;0.0;6.0;1.0;C03
18740;201500012575;0;7;0;0.0;2.0;2.0;21.0;D04
18741;201500012577;0;7;0;0.0;0.0;0.0;0.0;A01
18742;201500012578;0;15;0;0.0;0.0;7.0;1.0;A01
18743;201500012579;0;14;0;6.0;0.0;0.0;1.0;A01
18744;201500012580;0;7;0;0.0;2.0;1.0;1.0;A01
18745;201500012580;0;7;0;0.0;2.0;4.0;2.0;B02
18746;201500012580;0;14;0;0.0;0.0;4.0;1.0;C03
18747;201500012581;0;7;0;0.0;1.0;3.0;1.0;A01
18748;201500012582;0;7;0;0.0;1.0;2.0;21.0;A01
18749;201500012583;0;15;0;1.0;1.0;2.0;14.0;B02
18750;201500012584;0;17;0;0.0;0.0;8.0;1.0;A01
18751;201500012585;0;7;0;2.0;0.0;7.0;0.0;A01
18752;201500012586;0;7;0;0.0;1.0;2.0;1.0;A01
18753;201500012587;0;7;0;16.0;0.0;1.0;1.0;A01
18754;201500012588;1;7;0;0.0;1.0;0.0;0.0;A01
18755;201500012589;0;7;0;0.0;2.0;2.0;2.0;B01
18756;201500012589;0;7;0;0.0;2.0;1.0;15.0;A01
18757;201500012590;0;7;0;0.0;2.0;2.0;15.0;A01
18758;201500012590;0;2;0;0.0;2.0;1.0;1.0;B01
18759;201500012591;0;7;0;0.0;2.0;1.0;13.0;A01
18760;201500012592;0;7;0;0.0;2.0;3.0;13.0;A01
18761;201500012592;0;7;0;0.0;2.0;3.0;1.0;B01
18762;201500012593;0;7;0;0.0;2.0;3.0;1.0;A01
18763;201500012593;0;7;0;0.0;2.0;5.0;1.0;B01
18764;201500012594;2;7;0;0.0;1.0;1.0;19.0;A01
18765;201500012596;0;10;0;0.0;2.0;1.0;1.0;A01
18766;201500012596;0;7;0;0.0;2.0;4.0;1.0;B01
18767;201500012597;0;7;0;0.0;1.0;1.0;1.0;A01
18768;201500012598;0;7;0;0.0;1.0;1.0;1.0;A01
18769;201500012602;0;7;0;2.0;0.0;1.0;14.0;A01
18770;201500012604;1;7;0;0.0;2.0;3.0;13.0;A01
18771;201500012604;0;1;0;0.0;2.0;1.0;1.0;B01
18772;201500012605;0;33;0;0.0;2.0;1.0;2.0;A01
18773;201500012605;0;33;0;0.0;2.0;4.0;2.0;B01
18774;201500012606;0;2;0;0.0;2.0;1.0;1.0;A01
18775;201500012606;0;7;0;0.0;2.0;4.0;1.0;B01
18776;201500012607;0;3;0;0.0;2.0;1.0;0.0;A01
18777;201500012607;0;7;0;0.0;2.0;1.0;0.0;B01
18778;201500012608;0;7;0;0.0;2.0;3.0;13.0;A01
18779;201500012608;0;15;0;0.0;2.0;1.0;1.0;B01
18780;201500012609;0;30;0;0.0;2.0;1.0;1.0;B01
18781;201500012611;0;7;0;0.0;2.0;8.0;9.0;A01
18782;201500012611;0;32;0;0.0;2.0;1.0;1.0;B01
18783;201500012612;0;2;0;0.0;1.0;1.0;1.0;A01
18784;201500012613;0;31;0;0.0;1.0;1.0;1.0;A01
18785;201500012614;0;37;30;0.0;2.0;7.0;14.0;A01
18786;201500012614;0;30;0;0.0;2.0;8.0;21.0;B01
18787;201500012616;0;33;0;0.0;0.0;0.0;0.0;A01
18788;201500012616;0;10;0;0.0;0.0;0.0;0.0;B01
18789;201500012617;0;7;0;0.0;9.0;3.0;9.0;A01
18790;201500012617;0;2;0;0.0;2.0;5.0;2.0;B01
18791;201500012618;0;7;0;0.0;2.0;3.0;0.0;A01
18792;201500012618;0;7;0;0.0;2.0;3.0;0.0;B01
18793;201500012619;0;7;0;0.0;1.0;1.0;2.0;A01
18794;201500012621;0;7;0;0.0;1.0;1.0;1.0;A01
18795;201500012622;0;7;0;0.0;2.0;1.0;1.0;A01
18796;201500012622;0;7;0;0.0;2.0;4.0;2.0;B01
18797;201500012623;0;7;0;1.0;0.0;1.0;16.0;A01
18798;201500012623;0;7;0;0.0;0.0;6.0;23.0;B01
18799;201500012624;0;7;0;0.0;2.0;2.0;15.0;A01
18800;201500012624;0;7;0;0.0;2.0;1.0;2.0;B01
18801;201500012625;0;7;0;0.0;2.0;1.0;15.0;A01
18802;201500012625;0;30;0;0.0;2.0;1.0;1.0;B01
18803;201500012626;2;3;0;0.0;1.0;2.0;1.0;A01
18804;201500012627;0;7;0;0.0;2.0;1.0;2.0;A01
18805;201500012627;0;7;0;0.0;0.0;4.0;23.0;B01
18806;201500012628;0;2;0;0.0;2.0;1.0;1.0;A01
18807;201500012628;0;7;0;0.0;2.0;3.0;1.0;B01
18808;201500012630;0;7;0;0.0;2.0;3.0;15.0;A01
18809;201500012630;0;33;0;0.0;2.0;1.0;1.0;B01
18810;201500012631;0;7;0;0.0;2.0;3.0;15.0;A01
18811;201500012631;0;30;0;0.0;2.0;1.0;17.0;B01
18812;201500012632;0;7;0;0.0;2.0;6.0;4.0;A01
18813;201500012632;0;30;0;0.0;2.0;7.0;1.0;B01
18814;201500012633;0;7;0;0.0;2.0;3.0;1.0;B01
18815;201500012633;0;2;0;0.0;2.0;8.0;1.0;A01
18816;201500012634;0;7;0;0.0;1.0;3.0;15.0;A01
18817;201500012635;0;7;0;0.0;1.0;1.0;1.0;A01
18818;201500012636;0;7;0;0.0;0.0;1.0;13.0;A01
18819;201500012636;0;1;0;0.0;0.0;4.0;13.0;B01
18820;201500012637;0;7;0;0.0;1.0;4.0;4.0;A01
18821;201500012638;0;7;0;0.0;1.0;3.0;1.0;A01
18822;201500012640;0;7;0;0.0;1.0;3.0;1.0;A01
18823;201500012641;0;7;0;0.0;1.0;1.0;16.0;A01
18824;201500012642;0;7;0;0.0;2.0;3.0;0.0;A01
18825;201500012642;0;2;0;0.0;2.0;1.0;1.0;B01
18826;201500012643;0;7;0;0.0;2.0;1.0;1.0;B02
18827;201500012643;0;7;0;0.0;0.0;4.0;1.0;A01
18828;201500012644;0;7;0;0.0;2.0;1.0;1.0;A01
18829;201500012644;0;7;0;0.0;2.0;1.0;1.0;B02
18830;201500012646;0;1;0;1.0;0.0;1.0;1.0;A01
18831;201500012646;0;7;0;0.0;0.0;6.0;0.0;B02
18832;201500012647;0;7;0;0.0;2.0;1.0;1.0;A01
18833;201500012647;0;7;0;0.0;2.0;1.0;1.0;B02
18834;201500012648;0;7;0;0.0;9.0;2.0;1.0;A01
18835;201500012648;0;1;0;0.0;2.0;8.0;9.0;B02
18836;201500012649;0;10;0;0.0;1.0;1.0;1.0;A01
18837;201500012650;0;10;0;0.0;2.0;2.0;20.0;A01
18838;201500012650;0;2;0;0.0;2.0;8.0;1.0;B02
18839;201500012651;0;7;0;0.0;9.0;3.0;1.0;A01
18840;201500012651;0;99;0;0.0;0.0;5.0;5.0;B02
18841;201500012652;0;7;0;0.0;2.0;8.0;10.0;A01
18842;201500012652;0;33;0;0.0;2.0;7.0;2.0;B02
18843;201500012653;0;33;0;0.0;0.0;0.0;1.0;A01
18844;201500012654;0;7;0;0.0;2.0;1.0;13.0;A01
18845;201500012654;0;7;0;0.0;2.0;1.0;1.0;B02
18846;201500012656;0;1;0;0.0;2.0;1.0;1.0;B02
18847;201500012656;0;7;0;0.0;2.0;1.0;15.0;A01
18848;201500012658;0;15;0;0.0;2.0;3.0;1.0;B02
18849;201500012658;0;7;0;0.0;2.0;3.0;1.0;A01
18850;201500012659;0;7;0;3.0;0.0;1.0;14.0;A01
18851;201500012660;0;7;0;13.0;0.0;1.0;14.0;A01
18852;201500012661;0;7;0;4.0;0.0;3.0;13.0;A01
18853;201500012662;0;7;0;0.0;2.0;2.0;6.0;A01
18854;201500012662;0;7;0;0.0;2.0;1.0;1.0;B02
18855;201500012663;0;10;0;0.0;0.0;0.0;1.0;B02
18856;201500012663;0;7;0;0.0;2.0;0.0;1.0;A01
18857;201500012664;0;7;0;0.0;2.0;3.0;15.0;A01
18858;201500012664;0;30;0;0.0;2.0;1.0;1.0;B02
18859;201500012666;0;33;0;0.0;2.0;1.0;2.0;A01
18860;201500012666;0;30;0;0.0;0.0;4.0;2.0;B02
18861;201500012667;0;7;0;0.0;2.0;3.0;24.0;A01
18862;201500012667;0;7;0;1.0;0.0;3.0;1.0;B02
18863;201500012668;0;7;0;0.0;1.0;2.0;1.0;A01
18864;201500012669;0;7;0;0.0;2.0;1.0;2.0;A01
18865;201500012669;0;15;0;0.0;2.0;4.0;2.0;B02
18866;201500012670;0;7;0;3.0;0.0;1.0;14.0;A01
18867;201500012671;0;7;0;4.0;0.0;3.0;1.0;A01
18868;201500012672;0;7;0;3.0;0.0;1.0;1.0;A01
18869;201500012673;0;7;0;0.0;0.0;2.0;2.0;B02
18870;201500012673;0;7;0;13.0;0.0;1.0;19.0;A01
18871;201500012674;0;33;0;0.0;0.0;0.0;1.0;A01
18872;201500012675;0;7;0;0.0;2.0;1.0;2.0;A01
18873;201500012675;0;17;0;0.0;2.0;4.0;2.0;B02
18874;201500012676;0;10;0;0.0;2.0;2.0;15.0;A01
18875;201500012676;0;31;0;0.0;2.0;1.0;1.0;B02
18876;201500012677;0;7;0;6.0;2.0;1.0;1.0;B02
18877;201500012677;0;7;0;6.0;2.0;8.0;19.0;A01
18878;201500012678;0;7;0;0.0;2.0;3.0;1.0;B02
18879;201500012678;0;31;0;0.0;2.0;1.0;0.0;A01
18880;201500012679;0;7;0;0.0;2.0;3.0;13.0;A01
18881;201500012679;0;7;0;0.0;2.0;3.0;1.0;B02
18882;201500012680;0;1;0;0.0;2.0;2.0;1.0;B02
18883;201500012680;0;7;0;0.0;9.0;3.0;19.0;A01
18884;201500012681;0;7;0;0.0;2.0;3.0;19.0;A01
18885;201500012681;0;31;0;0.0;2.0;1.0;1.0;B02
18886;201500012682;0;7;0;2.0;0.0;1.0;13.0;A01
18887;201500012683;0;10;0;0.0;2.0;2.0;15.0;A01
18888;201500012683;0;7;0;0.0;2.0;1.0;1.0;B02
18889;201500012684;0;38;1;3.0;0.0;3.0;1.0;A01
18890;201500012685;0;7;0;0.0;9.0;1.0;1.0;B02
18891;201500012685;0;14;0;0.0;0.0;0.0;1.0;A01
18892;201500012686;0;7;0;4.0;0.0;1.0;1.0;A01
18893;201500012687;0;7;0;3.0;0.0;1.0;1.0;A01
18894;201500012688;0;7;0;3.0;0.0;2.0;1.0;A01
18895;201500012689;0;7;0;0.0;0.0;9.0;1.0;A01
18896;201500012690;0;7;0;13.0;0.0;2.0;1.0;A01
18897;201500012691;0;10;0;0.0;2.0;3.0;5.0;A01
18898;201500012691;0;7;0;0.0;2.0;3.0;1.0;B02
18899;201500012692;0;7;0;4.0;0.0;1.0;1.0;A01
18900;201500012693;0;7;0;0.0;1.0;1.0;0.0;A01
18901;201500012694;0;7;0;1.0;1.0;1.0;2.0;C01
18902;201500012695;0;7;0;0.0;2.0;2.0;17.0;A01
18903;201500012695;0;30;0;0.0;2.0;1.0;1.0;B02
18904;201500012697;0;33;0;0.0;0.0;7.0;0.0;B02
18905;201500012697;0;7;0;0.0;0.0;3.0;0.0;A01
18906;201500012699;0;1;0;0.0;0.0;0.0;0.0;A01
18907;201500012699;0;7;0;0.0;2.0;2.0;11.0;B02
18908;201500012700;0;7;0;0.0;9.0;2.0;9.0;A01
18909;201500012700;0;1;0;0.0;0.0;8.0;2.0;B02
18910;201500012701;0;7;0;8.0;0.0;8.0;1.0;A01
18911;201500012702;0;7;0;0.0;2.0;5.0;18.0;A01
18912;201500012702;0;17;0;0.0;2.0;3.0;1.0;B02
18913;201500012703;0;33;0;0.0;0.0;4.0;1.0;B02
18914;201500012703;0;33;0;0.0;2.0;1.0;9.0;A01
18915;201500012704;0;7;0;3.0;0.0;3.0;1.0;A01
18916;201500012705;0;7;0;0.0;2.0;1.0;1.0;B02
18917;201500012705;0;7;0;0.0;2.0;3.0;1.0;A01
18918;201500012706;0;36;0;15.0;0.0;1.0;13.0;A01
18919;201500012707;0;1;0;0.0;2.0;4.0;1.0;A01
18920;201500012707;1;99;0;0.0;0.0;0.0;0.0;B01
18921;201500012709;0;7;0;1.0;2.0;1.0;0.0;C01
18922;201500012709;0;7;0;0.0;2.0;1.0;0.0;A01
18923;201500012709;0;30;0;0.0;2.0;1.0;1.0;B01
18924;201500012710;0;7;0;0.0;1.0;3.0;1.0;A01
18925;201500012711;0;30;0;0.0;2.0;1.0;1.0;B01
18926;201500012711;0;7;0;0.0;2.0;2.0;1.0;A01
18927;201500012712;1;7;0;0.0;1.0;0.0;0.0;A01
18928;201500012713;0;7;0;0.0;2.0;3.0;17.0;A01
18929;201500012713;0;10;0;0.0;2.0;3.0;0.0;B01
18930;201500012714;0;13;0;0.0;2.0;0.0;1.0;B01
18931;201500012714;0;7;0;0.0;0.0;9.0;12.0;A01
18932;201500012715;0;7;0;0.0;1.0;1.0;1.0;A01
18933;201500012716;0;7;0;0.0;2.0;1.0;1.0;B01
18934;201500012716;0;7;0;0.0;2.0;2.0;1.0;A01
18935;201500012717;0;7;0;0.0;2.0;2.0;1.0;B01
18936;201500012717;0;21;0;0.0;2.0;3.0;1.0;A01
18937;201500012718;0;33;0;0.0;0.0;1.0;1.0;A01
18938;201500012719;0;7;0;0.0;2.0;1.0;1.0;A01
18939;201500012719;0;7;0;0.0;2.0;1.0;1.0;B01
18940;201500012720;0;7;0;0.0;0.0;1.0;0.0;A01
18941;201500012721;0;2;0;0.0;0.0;0.0;1.0;A01
18942;201500012724;0;7;0;0.0;2.0;1.0;1.0;A01
18943;201500012724;0;30;0;0.0;2.0;4.0;1.0;B01
18944;201500012725;0;7;0;0.0;0.0;1.0;0.0;A01
18945;201500012727;0;10;0;0.0;1.0;4.0;4.0;A01
18946;201500012728;0;7;0;0.0;2.0;7.0;1.0;A01
18947;201500012728;0;2;0;0.0;2.0;1.0;1.0;B01
18948;201500012729;0;7;0;0.0;1.0;5.0;1.0;A01
18949;201500012730;0;7;0;0.0;2.0;1.0;6.0;A01
18950;201500012730;0;1;0;0.0;2.0;7.0;1.0;B01
18951;201500012731;0;7;0;0.0;2.0;1.0;15.0;A01
18952;201500012732;0;7;0;0.0;2.0;8.0;1.0;A01
18953;201500012732;0;10;0;0.0;2.0;1.0;19.0;B01
18954;201500012733;0;7;0;0.0;2.0;8.0;15.0;B01
18955;201500012733;0;33;0;0.0;2.0;7.0;17.0;A01
18956;201500012734;0;31;0;0.0;2.0;8.0;2.0;A01
18957;201500012734;0;7;0;0.0;0.0;0.0;0.0;B01
18958;201500012735;0;7;0;0.0;2.0;4.0;2.0;A01
18959;201500012735;0;7;0;0.0;2.0;1.0;2.0;B01
18960;201500012735;0;7;0;0.0;2.0;1.0;0.0;C01
18961;201500012736;0;7;0;0.0;2.0;3.0;1.0;A01
18962;201500012736;0;7;0;0.0;2.0;3.0;1.0;B01
18963;201500012737;0;7;0;0.0;0.0;9.0;1.0;A01
18964;201500012739;0;1;0;0.0;2.0;8.0;2.0;B01
18965;201500012739;0;7;0;0.0;2.0;2.0;2.0;A01
18966;201500012740;0;7;0;0.0;2.0;1.0;1.0;A01
18967;201500012740;0;7;0;0.0;2.0;3.0;1.0;B01
18968;201500012741;0;7;0;0.0;2.0;1.0;1.0;B01
18969;201500012741;0;7;0;0.0;2.0;2.0;19.0;A01
18970;201500012742;0;7;0;14.0;0.0;1.0;1.0;A01
18971;201500012743;0;10;0;0.0;2.0;4.0;1.0;B01
18972;201500012743;0;7;0;0.0;2.0;1.0;2.0;A01
18973;201500012744;0;7;0;0.0;2.0;3.0;1.0;B01
18974;201500012744;0;32;0;0.0;2.0;7.0;1.0;A01
18975;201500012745;0;7;0;0.0;2.0;1.0;1.0;B01
18976;201500012745;0;7;0;0.0;2.0;1.0;0.0;A01
18977;201500012746;1;7;0;0.0;1.0;1.0;1.0;A01
18978;201500012746;0;7;0;0.0;1.0;1.0;1.0;B01
18979;201500012747;0;1;0;1.0;0.0;0.0;0.0;A01
18980;201500012748;0;7;0;0.0;2.0;1.0;1.0;A01
18981;201500012748;0;7;0;0.0;2.0;7.0;1.0;B01
18982;201500012749;0;10;0;0.0;2.0;3.0;15.0;A01
18983;201500012749;0;7;0;0.0;2.0;3.0;1.0;B01
18984;201500012750;0;30;0;0.0;1.0;1.0;1.0;A01
18985;201500012751;0;7;0;0.0;2.0;8.0;1.0;B01
18986;201500012751;0;7;0;0.0;2.0;1.0;1.0;A01
